Date,DRD,File,Status
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_068_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_068_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_072_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_072_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_076_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_076_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_081_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_081_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_060_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_060_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_073_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_073_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_076_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_080_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_080_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_080_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_082_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_082_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.130901,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.130901/222_083_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_222_083_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_222_083_L2_BAND3.tif' not recognized as a supported file format.
