Date,DRD,File,Status
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_072_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_072_L2_BAND3.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991008.150116,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991008.150116/007_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991008_007_067_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991008_007_067_L2_BAND4.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991009.122911,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991009.122911/215_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991009_215_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991009_215_076_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991009.140339,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991009.140339/231_057_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991009_231_057_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991009_231_057_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991012.125736,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991012.125736/220_079_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991012_220_079_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991012_220_079_L2_BAND3.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991012.125736,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991012.125736/220_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991012_220_081_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991012_220_081_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991012.125736,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991012.125736/220_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991012_220_082_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991012_220_082_L2_BAND3.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991014.142238,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991014.142238/001_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991014_001_067_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991014_001_067_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991014.142238,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991014.142238/001_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991014_001_068_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991014_001_068_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991014.142238,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991014.142238/001_079_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991014_001_079_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991014_001_079_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991023.141617,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991023.141617/233_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19991023_233_066_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19991023_233_066_L2_BAND8.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991103.135733,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991103.135733/230_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19991103_230_065_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19991103_230_065_L2_BAND8.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991105.134524,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991105.134524/228_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19991105_228_063_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19991105_228_063_L2_BAND8.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991106.142840,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991106.142840/002_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991106_002_066_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991106_002_066_L2_BAND1.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991108.124015,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991108.124015/217_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991108_217_065_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991108_217_065_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991108.124015,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991108.124015/217_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991108_217_069_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991108_217_069_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991108.124015,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991108.124015/217_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991108_217_070_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991108_217_070_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991108.124015,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991108.124015/217_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991108_217_071_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991108_217_071_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991108.124015,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991108.124015/217_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991108_217_075_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991108_217_075_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991109.150109,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991109.150109/007_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991109_007_065_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991109_007_065_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991109.150109,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991109.150109/007_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991109_007_066_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991109_007_066_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19991111_222_067_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19991111_222_067_L2_BAND8.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_068_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_068_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_069_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_069_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_071_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_071_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_073_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_073_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_074_L2_BAND5.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_074_L2_BAND5.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_075_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_075_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_076_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_076_L2_BAND4.tif' not recognized as a supported file format.
